[cs=0, path=0]
  18113528.919574, 8886412.324938
  18124764.508403, 8898833.838733
  18235959.382688, 8997383.335063
  18278677.179210, 9027523.191505
  18347154.256972, 9075324.357882
  18458349.131257, 9142293.315185
  18503634.361851, 9167124.750576
  18569544.005542, 9213309.267682
  18680738.879826, 9281895.995726
  18731814.779284, 9305275.597182
  18791933.754111, 9343718.737395
  18903128.628396, 9368810.722118
  19014323.502680, 9335065.332950
  19054054.468135, 9305275.597182
  19125518.376965, 9247385.272590
  19223107.469740, 9167124.750576
  19236713.251250, 9153726.719974
  19347908.125535, 9078111.240050
  19459102.999819, 9040554.035782
  19534183.992814, 9027523.191505
  19570297.874104, 9018362.118300
  19681492.748389, 8968908.720199
  19773117.775400, 8886412.324938
  19792687.622673, 8875110.807421
  19903882.496958, 8812154.923851
  20015077.371243, 8763717.987904
  20110093.110537, 8743731.035917
  20126272.245527, 8741693.853278
  20237467.119812, 8742533.443965
  20248043.830522, 8743731.035917
  20348661.994097, 8764722.303777
  20459856.868381, 8805161.817611
  20571051.742666, 8827060.025155
  20682246.616951, 8814116.093985
  20793441.491235, 8777594.825065
  20871148.507023, 8743731.035917
  20904636.365520, 8729705.600712
  21015831.239805, 8673638.129755
  21127026.114089, 8623016.315307
  21193714.247237, 8599415.522866
  21238220.988374, 8584217.611578
  21349415.862659, 8556377.789908
  21460610.736943, 8534372.636284
  21571805.611228, 8508209.811495
  21683000.485513, 8482841.313199
  21794195.359798, 8464979.112999
  21885423.101171, 8453399.117659
  21905390.234082, 8449709.789271
  22016585.108367, 8429431.596776
  22127779.982652, 8412446.198577
  22238974.856936, 8397636.294889
  22350169.731221, 8383182.384926
  22461364.605506, 8367605.489770
  22572559.479790, 8349345.670915
  22683754.354075, 8325015.216849
  22750508.496408, 8305612.091134
  22794949.228360, 8292367.445767
  22906144.102644, 8264473.153417
  23017338.976929, 8245980.481787
  23128533.851214, 8237635.975285
  23239728.725498, 8237397.279873
  23350923.599783, 8241858.175116
  23462118.474068, 8248900.801963
  23573313.348352, 8258296.140945
  23684508.222637, 8270354.392431
  23795703.096922, 8281534.769893
  23906897.971206, 8288348.238843
  24018092.845491, 8295063.764442
  24102227.451716, 8305612.091134
  24129287.719776, 8310842.018836
  24240482.594060, 8346481.709649
  24351677.468345, 8390129.068408
  24462872.342630, 8443659.754294
  24479704.484757, 8453399.117659
  24574067.216915, 8526712.549477
  24685262.091199, 8593646.319808
  24699054.979648, 8599415.522866
  24796456.965484, 8647434.825536
  24907651.839769, 8663754.700038
  25018846.714053, 8656285.222617
  25130041.588338, 8631567.756532
  25237708.361705, 8599415.522866
  25241236.462623, 8598165.147612
  25352431.336907, 8549316.349776
  25463626.211192, 8502806.067351
  25574821.085477, 8462289.719833
  25600507.336786, 8453399.117659
  25686015.959761, 8423627.924884
  25797210.834046, 8385301.528905
  25908405.708331, 8348605.006082
  26019600.582615, 8315145.933881
  26055432.295804, 8305612.091134
  26130795.456900, 8282825.955243
  26241990.331185, 8253964.512015
  26353185.205469, 8229472.173691
  26464380.079754, 8210735.171259
  26575574.954039, 8198303.125273
  26686769.828323, 8188786.944834
  26797964.702608, 8184075.381228
  26909159.576893, 8191012.624877
  27020354.451178, 8210076.573036
  27131549.325462, 8238372.552424
  27242744.199747, 8276214.053990
  27311193.063994, 8305612.091134
  27353939.074032, 8328142.223000
  27465133.948316, 8388065.021411
  27576328.822601, 8447668.959446
  27586583.740686, 8453399.117659
  27687523.696886, 8523166.812142
  27770147.789166, 8599415.522866
  27798718.571170, 8640641.615814
  27854055.578454, 8743731.035917
  27884802.517818, 8886412.324938
  27875597.040107, 9027523.191505
  27820969.783743, 9167124.750576
  27798718.571170, 9203893.160457
  27687523.696886, 9297399.296693
  27671211.211096, 9305275.597182
  27576328.822601, 9355533.238126
  27465133.948316, 9422926.535552
  27438177.218039, 9442031.961031
  27353939.074032, 9491234.616675
  27242744.199747, 9546483.527781
  27153392.162710, 9577447.850107
  27131549.325462, 9583427.793498
  27020354.451178, 9604008.051093
  26909159.576893, 9618010.393054
  26797964.702608, 9627782.034107
  26686769.828323, 9632119.824630
  26575574.954039, 9631319.172519
  26464380.079754, 9627769.823229
  26353185.205469, 9624185.860458
  26241990.331185, 9623010.785779
  26130795.456900, 9625669.173664
  26019600.582615, 9632582.327385
  25908405.708331, 9644227.737342
  25797210.834046, 9660190.330570
  25686015.959761, 9678453.430817
  25574821.085477, 9696963.133150
  25482734.029910, 9711575.184206
  25463626.211192, 9714638.402990
  25352431.336907, 9732089.481445
  25241236.462623, 9749081.584210
  25130041.588338, 9766007.595135
  25018846.714053, 9783947.767461
  24907651.839769, 9803158.433247
  24796456.965484, 9822406.578595
  24685262.091199, 9841047.984827
  24664338.708507, 9844463.919260
  24574067.216915, 9864054.973944
  24462872.342630, 9884492.145309
  24351677.468345, 9901763.047465
  24240482.594060, 9919136.356508
  24129287.719776, 9938901.062736
  24018092.845491, 9961728.031335
  23953928.749183, 9976162.163241
  23906897.971206, 9989038.055861
  23795703.096922, 10017322.064108
  23684508.222637, 10041171.539445
  23573313.348352, 10061322.956993
  23462118.474068, 10080809.684338
  23350923.599783, 10101277.916099
  23321533.397332, 10106716.284329
  23239728.725498, 10120597.641016
  23128533.851214, 10138499.494080
  23017338.976929, 10157065.924782
  22906144.102644, 10179039.754696
  22794949.228360, 10204006.911367
  22683754.354075, 10228788.327024
  22650423.916417, 10236171.011992
  22572559.479790, 10250689.534289
  22461364.605506, 10270443.414402
  22350169.731221, 10285441.823918
  22238974.856936, 10296788.220499
  22127779.982652, 10311839.238497
  22016585.108367, 10337363.085043
  21940332.046342, 10364569.531544
  21905390.234082, 10383368.588350
  21794195.359798, 10455773.830160
  21741951.862507, 10491953.572712
  21683000.485513, 10527492.308421
  21571805.611228, 10591352.185418
  21517166.184975, 10618363.492693
  21460610.736943, 10634659.246094
  21349415.862659, 10657103.046393
  21238220.988374, 10672274.170604
  21127026.114089, 10682711.591907
  21015831.239805, 10690755.608673
  20904636.365520, 10698847.439113
  20793441.491235, 10708931.416737
  20682246.616951, 10720687.488566
  20571051.742666, 10733481.544427
  20497439.246506, 10743838.354115
  20459856.868381, 10748392.768242
  20348661.994097, 10765565.614146
  20237467.119812, 10785290.064350
  20126272.245527, 10808603.135382
  20015077.371243, 10838371.533249
  19920638.034587, 10868415.998324
  19903882.496958, 10874275.336982
  19792687.622673, 10918825.278658
  19681492.748389, 10968804.845952
  19634013.731200, 10992133.114339
  19570297.874104, 11025067.340262
  19459102.999819, 11085503.254724
  19405626.684656, 11115025.303818
  19347908.125535, 11146177.414307
  19236713.251250, 11205790.354584
  19174268.513795, 11237127.142330
  19125518.376965, 11255239.490172
  19014323.502680, 11300981.524196
  18903128.628396, 11353867.117063
  18895009.814834, 11358472.237218
  18791933.754111, 11403182.695234
  18680738.879826, 11460773.876642
  18647116.001686, 11479093.282308
  18569544.005542, 11513384.992367
  18458349.131257, 11562915.400960
  18381649.006878, 11599022.109690
  18347154.256972, 11613791.320576
  18235959.382688, 11659184.315498
  18124764.508403, 11704858.462613
  18089598.964800, 11718289.738805
  18013569.634118, 11745059.111225
  17902374.759834, 11773257.629128
  17791179.885549, 11790155.369993
  17679985.011264, 11797003.215137
  17568790.136980, 11794789.539246
  17457595.262695, 11783848.611147
  17346400.388410, 11763826.916899
  17235205.514126, 11734406.855980
  17190742.354146, 11718289.738805
  17124010.639841, 11691260.898136
  17012815.765556, 11631571.025309
  16965571.735684, 11599022.109690
  16901620.891272, 11554990.253539
  16798878.766309, 11479093.282308
  16790426.016987, 11472714.676013
  16679231.142702, 11390869.150631
  16633725.208244, 11358472.237218
  16568036.268417, 11306546.536673
  16480949.779773, 11237127.142330
  16456841.394133, 11211111.850038
  16371630.077489, 11115025.303818
  16345646.519848, 11079632.428634
  16285867.853001, 10992133.114339
  16234451.645563, 10916624.253500
  16204463.992301, 10868415.998324
  16131609.381701, 10743838.354115
  16123256.771279, 10729366.093617
  16061819.033048, 10618363.492693
  16012061.896994, 10515282.943560
  15997539.544478, 10491953.572712
  15923784.348903, 10364569.531544
  15900867.022709, 10321404.801337
  15826243.693332, 10236171.011992
  15789672.148425, 10184044.928461
  15704698.879052, 10106716.284329
  15678477.274140, 10073269.403564
  15604433.727039, 9976162.163241
  15567282.399855, 9909546.242907
  15533083.002570, 9844463.919260
  15490149.573865, 9711575.184206
  15461402.018751, 9577447.850107
  15456087.525571, 9563853.052146
  15404019.107729, 9442031.961031
  15344892.651286, 9328147.811036
  15330188.899625, 9305275.597182
  15233697.777001, 9176357.690864
  15224391.109396, 9167124.750576
  15122502.902717, 9097380.442345
  15011308.028432, 9033502.042458
  14998699.411934, 9027523.191505
  14900113.154147, 9006925.259040
  14788918.279863, 8993745.462281
  14677723.405578, 8989555.889909
  14566528.531293, 8988090.922386
  14455333.657009, 8983398.677618
  14344138.782724, 8971018.653655
  14232943.908439, 8947495.764888
  14121749.034155, 8910353.771452
  14066503.242793, 8886412.324938
  14010554.159870, 8820315.313540
  13974330.574693, 8743731.035917
  14010554.159870, 8710370.909794
  14121749.034155, 8628467.183769
  14164988.824714, 8599415.522866
  14232943.908439, 8562354.817257
  14344138.782724, 8502349.197429
  14430341.107897, 8453399.117659
  14455333.657009, 8439955.167893
  14566528.531293, 8383637.029809
  14677723.405578, 8333250.614568
  14762648.280592, 8305612.091134
  14788918.279863, 8301190.225931
  14900113.154147, 8294243.392117
  15011308.028432, 8301791.709256
  15029713.678516, 8305612.091134
  15122502.902717, 8331483.782173
  15233697.777001, 8375614.403357
  15344892.651286, 8439424.672163
  15362538.905609, 8453399.117659
  15456087.525571, 8530918.856643
  15525702.174677, 8599415.522866
  15567282.399855, 8644370.577657
  15650738.759183, 8743731.035917
  15678477.274140, 8776010.484677
  15762320.269667, 8886412.324938
  15789672.148425, 8920365.310029
  15862160.631490, 9027523.191505
  15900867.022709, 9087913.295901
  15944168.958291, 9167124.750576
  16004983.597577, 9305275.597182
  16012061.896994, 9322419.462112
  16056185.650512, 9442031.961031
  16092708.319041, 9577447.850107
  16120824.483837, 9711575.184206
  16123256.771279, 9723600.179351
  16145377.067789, 9844463.919260
  16169849.719905, 9976162.163241
  16199964.039099, 10106716.284329
  16234451.645563, 10204260.364319
  16246803.317546, 10236171.011992
  16306322.669214, 10364569.531544
  16345646.519848, 10427315.673286
  16383295.006943, 10491953.572712
  16456841.394133, 10591295.106696
  16473485.300250, 10618363.492693
  16568036.268417, 10736743.731727
  16573379.396356, 10743838.354115
  16679231.142702, 10862902.514493
  16684498.533524, 10868415.998324
  16790426.016987, 10973652.511839
  16812391.691357, 10992133.114339
  16901620.891272, 11069737.470720
  16970282.921111, 11115025.303818
  17012815.765556, 11147291.970382
  17124010.639841, 11204969.133089
  17221439.931748, 11237127.142330
  17235205.514126, 11242960.716846
  17346400.388410, 11272479.335726
  17457595.262695, 11286890.116679
  17568790.136980, 11291129.282143
  17679985.011264, 11288240.970383
  17791179.885549, 11280618.438035
  17902374.759834, 11267556.840919
  18013569.634118, 11242251.234038
  18024478.143303, 11237127.142330
  18124764.508403, 11201577.200884
  18235959.382688, 11123645.491951
  18245755.087181, 11115025.303818
  18347154.256972, 11024026.582642
  18382571.101231, 10992133.114339
  18458349.131257, 10907995.801209
  18496381.596402, 10868415.998324
  18569544.005542, 10766996.994670
  18585836.451228, 10743838.354115
  18680738.879826, 10622338.104923
  18683980.687027, 10618363.492693
  18784736.340356, 10491953.572712
  18791933.754111, 10471606.129541
  18839217.018085, 10364569.531544
  18863914.778064, 10236171.011992
  18903128.628396, 10140959.047206
  18919976.679710, 10106716.284329
  18951376.491113, 9976162.163241
  18903128.628396, 9931605.975592
  18791933.754111, 9912819.892300
  18680738.879826, 9921251.328335
  18569544.005542, 9931899.557948
  18458349.131257, 9942553.582566
  18347154.256972, 9964700.596866
  18314448.090907, 9976162.163241
  18235959.382688, 10001611.675348
  18124764.508403, 10043769.215536
  18013569.634118, 10088365.546409
  17969266.007209, 10106716.284329
  17902374.759834, 10141619.044266
  17791179.885549, 10177271.436510
  17679985.011264, 10151298.208463
  17622069.391238, 10106716.284329
  17568790.136980, 10063079.182014
  17457595.262695, 9979383.866060
  17452973.742552, 9976162.163241
  17346400.388410, 9901872.625124
  17282567.503835, 9844463.919260
  17235205.514126, 9798130.541813
  17156424.505394, 9711575.184206
  17124010.639841, 9673376.466835
  17043374.811415, 9577447.850107
  17012815.765556, 9542184.263286
  16928165.262471, 9442031.961031
  16901620.891272, 9412149.822355
  16811928.059165, 9305275.597182
  16790426.016987, 9277590.272138
  16708625.736017, 9167124.750576
  16679231.142702, 9126147.006036
  16608235.658532, 9027523.191505
  16568036.268417, 8976679.630952
  16495202.183270, 8886412.324938
  16456841.394133, 8843247.200061
  16368104.700118, 8743731.035917
  16345646.519848, 8720486.146488
  16234451.645563, 8601323.109642
  16232689.050100, 8599415.522866
  16123256.771279, 8488568.222131
  16090269.974322, 8453399.117659
  16012061.896994, 8374610.168759
  15946273.055983, 8305612.091134
  15900867.022709, 8257240.905841
  15805432.902611, 8155981.442573
  15789672.148425, 8137109.473233
  15678477.274140, 8016586.449572
  15667182.314219, 8004430.671529
  15567282.399855, 7889555.305110
  15531604.441170, 7850879.530158
  15456087.525571, 7770804.204797
  15367326.191692, 7695243.753995
  15344892.651286, 7676470.472360
  15233697.777001, 7603858.013381
  15122502.902717, 7550561.780502
  15089001.708915, 7537434.768861
  15011308.028432, 7504968.020774
  14900113.154147, 7471431.375670
  14788918.279863, 7447404.148513
  14677723.405578, 7430042.401843
  14566528.531293, 7419855.826713
  14455333.657009, 7415512.818601
  14344138.782724, 7413921.326403
  14232943.908439, 7415548.819381
  14121749.034155, 7421572.562135
  14010554.159870, 7430302.800745
  13899359.285585, 7440344.719119
  13788164.411300, 7451509.108143
  13676969.537016, 7463454.705879
  13565774.662731, 7473523.589822
  13454579.788446, 7475134.935673
  13343384.914162, 7468044.921206
  13232190.039877, 7460972.559613
  13120995.165592, 7456565.318652
  13009800.291308, 7455375.251245
  12898605.417023, 7456759.084779
  12787410.542738, 7455906.483681
  12676215.668454, 7444617.026651
  12565020.794169, 7415820.231658
  12464551.180220, 7377359.371292
  12546935.387731, 7214919.379532
  12565020.794169, 7202542.472006
  12676215.668454, 7114974.134353
