[cs=0, path=0]
  -130.000000, -64.102385
  -130.891461, -64.000000
  -131.000000, -63.989996
  -132.000000, -63.863717
  -133.000000, -63.707222
  -134.000000, -63.525632
  -135.000000, -63.324263
  -136.000000, -63.117243
  -136.577448, -63.000000
  -137.000000, -62.932824
  -138.000000, -62.766046
  -139.000000, -62.572964
  -140.000000, -62.343809
  -141.000000, -62.066203
  -141.206676, -62.000000
  -142.000000, -61.790990
  -143.000000, -61.494250
  -144.000000, -61.153072
  -144.398178, -61.000000
  -145.000000, -60.800493
  -146.000000, -60.438799
  -147.000000, -60.032005
  -147.074053, -60.000000
  -148.000000, -59.639960
  -149.000000, -59.229959
  -149.546229, -59.000000
  -150.000000, -58.816134
  -151.000000, -58.428199
  -152.000000, -58.030741
  -152.073482, -58.000000
  -153.000000, -57.616410
  -154.000000, -57.155346
  -154.290952, -57.000000
  -155.000000, -56.616206
  -155.983348, -56.000000
  -156.000000, -55.989343
  -157.000000, -55.298295
  -157.406111, -55.000000
  -158.000000, -54.562019
  -158.771679, -54.000000
  -159.000000, -53.803930
  -160.000000, -53.048825
  -160.130545, -53.000000
  -161.000000, -52.249844
  -161.396234, -53.000000
  -161.358216, -54.000000
  -161.209375, -55.000000
  -161.000000, -55.656506
  -160.869081, -56.000000
  -160.341231, -57.000000
  -160.000000, -57.515853
  -159.605906, -58.000000
  -159.000000, -58.659745
  -158.605307, -59.000000
  -158.000000, -59.504628
  -157.321611, -60.000000
  -157.000000, -60.226564
  -156.000000, -60.909774
  -155.881421, -61.000000
  -155.000000, -61.544758
  -154.368808, -62.000000
  -154.000000, -62.219129
  -153.000000, -62.859548
  -152.801693, -63.000000
  -152.000000, -63.485519
  -151.163672, -64.000000
  -151.000000, -64.097428
  -150.000000, -64.630467
  -149.234642, -65.000000
  -149.000000, -65.110020
  -148.000000, -65.493725
  -147.000000, -65.824153
  -146.386770, -66.000000
  -146.000000, -66.104833
  -145.000000, -66.335160
  -144.000000, -66.548915
  -143.000000, -66.757343
  -142.000000, -66.973513
  -141.879697, -67.000000
  -141.000000, -67.182583
  -140.000000, -67.390657
  -139.000000, -67.601063
  -138.000000, -67.815242
  -137.145508, -68.000000
  -137.000000, -68.035536
  -136.000000, -68.266246
  -135.000000, -68.480339
  -134.000000, -68.679033
  -133.000000, -68.866964
  -132.260046, -69.000000
  -132.000000, -69.044788
[cs=0, path=7]
  48.000000, -69.051108
  49.000000, -69.220726
  50.000000, -69.299198
  51.000000, -69.316154
  52.000000, -69.305056
  53.000000, -69.283959
  54.000000, -69.253068
  55.000000, -69.207172
  56.000000, -69.144883
  57.000000, -69.068040
  57.781666, -69.000000
  58.000000, -68.977054
  59.000000, -68.881684
  60.000000, -68.816733
  61.000000, -68.783668
  62.000000, -68.762116
  63.000000, -68.722854
  64.000000, -68.649121
  65.000000, -68.541864
  66.000000, -68.410179
  67.000000, -68.265133
  68.000000, -68.119109
  68.844103, -68.000000
  69.000000, -67.973379
  70.000000, -67.810977
  71.000000, -67.661143
  72.000000, -67.524882
  73.000000, -67.403117
  74.000000, -67.288688
  75.000000, -67.173232
  76.000000, -67.051856
  76.390472, -67.000000
  77.000000, -66.910068
  78.000000, -66.748342
  79.000000, -66.567881
  80.000000, -66.366553
  81.000000, -66.145373
  81.622002, -66.000000
  82.000000, -65.894020
  83.000000, -65.618398
  84.000000, -65.339631
  85.000000, -65.039664
  85.114160, -65.000000
  86.000000, -64.678485
  87.000000, -64.287350
  87.647374, -64.000000
  88.000000, -63.847602
  89.000000, -63.363916
  89.664796, -63.000000
  90.000000, -62.822983
  91.000000, -62.237561
  91.366722, -62.000000
  92.000000, -61.603355
  92.867004, -61.000000
  93.000000, -60.908271
  94.000000, -60.167562
  94.206040, -60.000000
  95.000000, -59.344251
  95.373602, -59.000000
  96.000000, -58.398675
  96.385547, -58.000000
  97.000000, -57.331855
  97.297812, -57.000000
  98.000000, -56.147046
  98.119110, -56.000000
  98.873710, -55.000000
  99.000000, -54.835258
  99.653601, -54.000000
  100.000000, -53.566285
  100.497762, -53.000000
  101.000000, -52.501713
  101.672023, -52.000000
  102.000000, -51.807967
  103.000000, -51.434540
  104.000000, -51.206637
  105.000000, -51.044181
  105.339341, -51.000000
  106.000000, -50.908834
  107.000000, -50.810629
  108.000000, -50.787571
  109.000000, -50.860437
  110.000000, -50.779331
  110.456426, -50.000000
  110.167417, -49.000000
  110.000000, -48.785541
  109.385372, -48.000000
  109.000000, -47.743557
  108.026413, -47.000000
  108.000000, -46.987069
  107.000000, -46.508819
  106.000000, -46.157771
  105.181367, -46.000000
  105.000000, -45.965748
  104.000000, -45.940617
  103.491370, -46.000000
  103.000000, -46.047873
  102.000000, -46.236075
  101.000000, -46.490126
  100.000000, -46.809740
  99.479683, -47.000000
  99.000000, -47.195114
  98.000000, -47.532614
  97.000000, -47.764000
  96.000000, -47.913365
  95.354187, -48.000000
  95.000000, -48.053461
  94.000000, -48.301788
  93.000000, -48.781366
  92.666372, -49.000000
  92.000000, -49.458824
  91.107370, -50.000000
  91.000000, -50.078872
  90.000000, -50.593165
  89.000000, -50.954695
  88.842268, -51.000000
  88.000000, -51.505139
  87.155892, -52.000000
  87.000000, -52.192566
  86.226897, -53.000000
  86.481335, -54.000000
  86.665674, -55.000000
  86.320422, -56.000000
  86.000000, -56.427741
  85.564294, -57.000000
  85.000000, -57.599495
  84.597587, -58.000000
  84.000000, -58.613838
  83.621847, -59.000000
  83.000000, -59.577276
  82.562770, -60.000000
  82.000000, -60.392771
  81.050907, -61.000000
  81.000000, -61.029590
  80.000000, -61.510175
  79.000000, -61.894380
  78.710935, -62.000000
  78.000000, -62.266157
  77.000000, -62.571439
  76.000000, -62.835344
  75.332763, -63.000000
  75.000000, -63.108864
  74.000000, -63.390869
  73.000000, -63.618913
  72.000000, -63.810430
  71.000000, -63.977495
  70.862369, -64.000000
  70.000000, -64.222720
  69.000000, -64.460777
  68.000000, -64.675752
  67.000000, -64.860628
  66.079940, -65.000000
  66.000000, -65.016858
  65.000000, -65.184339
  64.000000, -65.299771
  63.000000, -65.386856
  62.000000, -65.472816
  61.000000, -65.571715
  60.000000, -65.681161
  59.000000, -65.795478
  58.000000, -65.914341
  57.312197, -66.000000
  57.000000, -66.072946
  56.000000, -66.304731
  55.000000, -66.531053
  54.000000, -66.759808
  53.000000, -66.984348
  52.921647, -67.000000
  52.000000, -67.321008
  51.000000, -67.574180
  50.000000, -67.795737
  49.159175, -68.000000
  49.000000, -68.147816
  48.000000, -68.875277
  47.785855, -69.000000
  48.000000, -69.051108
[cs=0, path=8]
  -52.000000, -66.004699
  -51.000000, -66.139656
  -50.000000, -66.226003
  -49.000000, -66.271070
  -48.000000, -66.277416
  -47.000000, -66.246120
  -46.000000, -66.176825
  -45.000000, -66.067513
  -44.545147, -66.000000
  -44.000000, -65.906079
  -43.000000, -65.702792
  -42.000000, -65.473212
  -41.000000, -65.210989
  -40.326564, -65.000000
  -40.000000, -64.889826
  -39.000000, -64.499845
  -38.000000, -64.062646
  -37.875798, -64.000000
  -37.000000, -63.553139
  -36.000000, -63.039870
  -35.926206, -63.000000
  -35.000000, -62.497583
  -34.016148, -62.000000
  -34.000000, -61.991047
  -33.000000, -61.437831
  -32.203849, -61.000000
  -32.000000, -60.868124
  -31.000000, -60.197514
  -30.725390, -60.000000
  -30.000000, -59.414306
  -29.508581, -59.000000
  -29.000000, -58.553340
  -28.384191, -58.000000
  -28.000000, -57.651469
  -27.280652, -57.000000
  -27.000000, -56.746417
  -26.155717, -56.000000
  -26.000000, -55.861410
  -25.004382, -55.000000
  -25.000000, -54.996108
  -24.000000, -54.129974
  -23.839298, -54.000000
  -23.000000, -53.253767
  -22.703189, -53.000000
  -22.000000, -52.340743
  -21.633834, -52.000000
  -21.000000, -51.361696
  -20.662088, -51.000000
  -20.000000, -50.212081
  -19.846447, -50.000000
  -19.123805, -49.000000
  -19.000000, -48.859157
  -18.247750, -48.000000
  -18.000000, -47.787456
  -17.000000, -47.125436
  -16.730645, -47.000000
  -16.000000, -46.705380
  -15.000000, -46.406893
  -14.000000, -46.165215
  -13.153877, -46.000000
  -13.000000, -45.961927
  -12.000000, -45.819557
  -11.000000, -45.790765
  -10.000000, -45.959914
  -9.873627, -46.000000
  -9.000000, -46.342640
  -8.000000, -46.833224
  -7.696496, -47.000000
  -7.000000, -47.387024
  -6.000000, -47.944070
  -5.870261, -48.000000
  -5.000000, -48.288461
  -4.000000, -48.539342
  -3.000000, -48.768463
  -2.000000, -48.965498
  -1.757203, -49.000000
  -1.000000, -49.075445
  0.000000, -49.110394
  1.000000, -49.087925
  2.000000, -49.062602
  3.000000, -49.091404
  4.000000, -49.203520
  5.000000, -49.370865
  6.000000, -49.534209
  7.000000, -49.706171
  8.000000, -49.886509
  9.000000, -49.997920
  9.060921, -50.000000
  10.000000, -50.031363
  11.000000, -50.039356
  12.000000, -50.023398
  13.000000, -50.049968
  14.000000, -50.208332
  15.000000, -50.450028
  16.000000, -50.692105
  17.000000, -50.911422
  17.441557, -51.000000
  18.000000, -51.222611
  19.000000, -51.558984
  20.000000, -51.829072
  20.732473, -52.000000
  21.000000, -52.105201
  22.000000, -52.439184
  23.000000, -52.713877
  24.000000, -52.944464
  24.291943, -53.000000
  25.000000, -53.096243
  26.000000, -53.196566
  27.000000, -53.254084
  28.000000, -53.259552
  29.000000, -53.214072
  30.000000, -53.134317
  31.000000, -53.033423
  31.271258, -53.000000
  32.000000, -52.875850
  33.000000, -52.694757
  34.000000, -52.531902
  35.000000, -52.398059
  36.000000, -52.276643
  37.000000, -52.160224
  38.000000, -52.040452
  38.248285, -52.000000
  39.000000, -51.783720
  40.000000, -51.423842
  41.000000, -51.046977
  41.117649, -51.000000
  42.000000, -50.538113
  43.000000, -50.195753
  44.000000, -50.020200
  44.361043, -50.000000
  45.000000, -49.958327
  45.640156, -50.000000
  46.000000, -50.017697
  47.000000, -50.187690
  48.000000, -50.467045
  49.000000, -50.786655
  49.721726, -51.000000
  50.000000, -51.068587
  51.000000, -51.296569
  52.000000, -51.508742
  53.000000, -51.711731
  54.000000, -51.901213
  54.533858, -52.000000
  55.000000, -52.086245
  56.000000, -52.272660
  57.000000, -52.450760
  58.000000, -52.599929
  59.000000, -52.706075
  60.000000, -52.773338
  61.000000, -52.768570
  62.000000, -52.667260
  63.000000, -52.516572
  64.000000, -52.361904
  65.000000, -52.204501
  66.000000, -52.026690
  66.135215, -52.000000
  67.000000, -51.815390
  68.000000, -51.629742
  69.000000, -51.465354
  70.000000, -51.253659
  70.857013, -51.000000
  71.000000, -50.918343
  72.000000, -50.440585
  72.715508, -50.000000
  72.534177, -49.000000
  72.293864, -48.000000
  72.000000, -47.561672
  71.635822, -47.000000
  71.000000, -46.461968
  70.296013, -46.000000
  70.000000, -45.826829
  69.000000, -45.345312
  68.323166, -45.000000
  68.000000, -44.832103
  67.000000, -44.286513
  66.460327, -44.000000
  66.000000, -43.781378
  65.000000, -43.404439
  64.000000, -43.148594
  63.136650, -43.000000
  63.000000, -42.977193
  62.000000, -42.853785
  61.000000, -42.763154
  60.000000, -42.693923
  59.000000, -42.632007
  58.000000, -42.566149
  57.000000, -42.492425
  56.000000, -42.408635
  55.000000, -42.316302
  54.000000, -42.217427
  53.000000, -42.101837
  52.291035, -42.000000
  52.000000, -41.959430
  51.000000, -41.798897
  50.000000, -41.627202
  49.000000, -41.439348
  48.000000, -41.241884
  47.000000, -41.050764
  46.726038, -41.000000
  46.000000, -40.857666
  45.000000, -40.668911
  44.000000, -40.505383
  43.000000, -40.373139
  42.000000, -40.263433
  41.000000, -40.175315
  40.000000, -40.116470
  39.000000, -40.085814
  38.000000, -40.071616
  37.000000, -40.059230
  36.000000, -40.031700
  35.494385, -40.000000
  35.000000, -39.956049
  34.000000, -39.791063
  33.000000, -39.537661
  32.000000, -39.220029
  31.340691, -39.000000
  31.000000, -38.896097
  30.000000, -38.651538
  29.000000, -38.482381
  28.000000, -38.369364
  27.000000, -38.259732
  26.000000, -38.083802
  25.645467, -38.000000
  25.000000, -37.824542
  24.000000, -37.534055
  23.000000, -37.251581
  22.000000, -37.059119
  21.000000, -37.005590
  20.000000, -37.049626
  19.000000, -37.116477
  18.000000, -37.168253
  17.000000, -37.184352
  16.000000, -37.135863
  15.000000, -37.016253
  14.911340, -37.000000
  14.000000, -36.840585
  13.000000, -36.586468
  12.000000, -36.257223
  11.274871, -36.000000
  11.000000, -35.899081
  10.000000, -35.584103
  9.000000, -35.360562
  8.000000, -35.208159
  7.000000, -35.086905
  6.404349, -35.000000
  6.000000, -34.945812
  5.000000, -34.755095
  4.000000, -34.496281
  3.000000, -34.180985
  2.472517, -34.000000
  2.000000, -33.830200
  1.000000, -33.444543
  0.000000, -33.017199
  -0.037567, -33.000000
  -1.000000, -32.496938
  -1.872385, -32.000000
  -2.000000, -31.926586
  -3.000000, -31.350001
  -3.681589, -31.000000
  -4.000000, -30.897798
  -5.000000, -30.624395
  -6.000000, -30.393756
  -7.000000, -30.155794
  -7.464077, -30.000000
  -8.000000, -29.858708
  -9.000000, -29.499791
  -10.000000, -29.021011
  -10.038159, -29.000000
  -11.000000, -28.596076
  -12.000000, -28.093351
  -12.191783, -28.000000
  -13.000000, -27.686695
  -14.000000, -27.286287
  -14.695106, -27.000000
  -15.000000, -26.889703
  -16.000000, -26.520661
  -17.000000, -26.135848
  -17.359475, -26.000000
  -18.000000, -25.788837
  -19.000000, -25.521946
  -20.000000, -25.320848
  -21.000000, -25.196098
  -22.000000, -25.169344
  -23.000000, -25.234435
  -24.000000, -25.361590
  -25.000000, -25.540939
  -26.000000, -25.797788
  -26.505837, -26.000000
  -27.000000, -26.241648
  -28.000000, -26.781632
  -28.402675, -27.000000
  -29.000000, -27.394435
  -29.954922, -28.000000
  -30.000000, -28.048596
  -30.964614, -29.000000
  -31.000000, -29.066743
  -31.490811, -30.000000
  -31.635731, -31.000000
  -31.686480, -32.000000
  -32.000000, -32.862433
  -32.035346, -33.000000
  -32.285811, -34.000000
  -32.000000, -34.235834
  -31.895098, -34.000000
  -31.000000, -33.027621
  -30.983774, -33.000000
  -30.000000, -32.045515
  -29.963315, -32.000000
  -29.000000, -31.124792
  -28.879159, -31.000000
  -28.000000, -30.223812
  -27.744994, -30.000000
  -27.000000, -29.403664
  -26.368400, -29.000000
  -26.000000, -28.736045
  -25.000000, -28.242512
  -24.116134, -28.000000
  -24.000000, -27.944482
  -23.000000, -27.766206
  -22.000000, -27.889271
  -21.731340, -28.000000
  -21.000000, -28.160224
  -20.000000, -28.513116
  -19.107147, -29.000000
  -19.000000, -29.040867
  -18.000000, -29.565865
  -17.489475, -30.000000
  -17.000000, -30.351947
  -16.325464, -31.000000
  -16.000000, -31.308727
  -15.307631, -32.000000
  -15.000000, -32.326213
  -14.315324, -33.000000
  -14.000000, -33.333264
  -13.306801, -34.000000
  -13.000000, -34.312615
  -12.234095, -35.000000
  -12.000000, -35.258704
  -11.213081, -36.000000
  -11.000000, -36.303814
  -10.421968, -37.000000
  -10.000000, -37.712297
  -9.817060, -38.000000
  -9.294361, -39.000000
  -9.209325, -40.000000
  -10.000000, -40.382950
  -11.000000, -40.447458
  -12.000000, -40.384184
  -13.000000, -40.233112
  -13.823139, -40.000000
  -14.000000, -39.953294
  -15.000000, -39.593007
  -16.000000, -39.220941
  -16.637195, -39.000000
  -17.000000, -38.853637
  -18.000000, -38.493101
  -19.000000, -38.284517
  -20.000000, -38.415582
  -21.000000, -38.910208
  -21.158812, -39.000000
  -22.000000, -39.461344
  -23.000000, -39.926983
  -23.135157, -40.000000
  -24.000000, -40.508373
  -24.682469, -41.000000
  -25.000000, -41.243717
  -25.923606, -42.000000
  -26.000000, -42.060555
  -27.000000, -42.812429
  -27.267301, -43.000000
  -28.000000, -43.502772
  -28.722943, -44.000000
  -29.000000, -44.221627
  -29.890037, -45.000000
  -30.000000, -45.117624
  -30.756476, -46.000000
  -31.000000, -46.286712
  -31.571618, -47.000000
  -32.000000, -47.482538
  -32.447644, -48.000000
  -33.000000, -48.572217
  -33.413122, -49.000000
  -34.000000, -49.550375
  -34.488669, -50.000000
  -35.000000, -50.441030
  -35.684028, -51.000000
  -36.000000, -51.259331
  -37.000000, -51.999288
  -37.001034, -52.000000
  -38.000000, -52.725887
  -38.447108, -53.000000
  -39.000000, -53.403980
  -39.953699, -54.000000
  -40.000000, -54.035517
  -41.000000, -54.723229
  -41.476011, -55.000000
  -42.000000, -55.372010
  -42.984263, -56.000000
  -43.000000, -56.010142
  -44.000000, -56.608322
  -44.796861, -57.000000
  -45.000000, -57.082430
  -46.000000, -57.409180
  -47.000000, -57.641552
  -48.000000, -57.796760
  -49.000000, -57.888193
  -50.000000, -57.942526
  -51.000000, -57.987587
  -51.272571, -58.000000
  -52.000000, -58.046900
  -53.000000, -58.116080
  -54.000000, -58.190260
  -55.000000, -58.248277
  -56.000000, -58.271145
  -57.000000, -58.257351
  -58.000000, -58.212942
  -59.000000, -58.146288
  -60.000000, -58.058491
  -60.586651, -58.000000
  -61.000000, -57.965209
  -62.000000, -57.875784
  -63.000000, -57.779439
  -64.000000, -57.698640
  -65.000000, -57.693652
  -66.000000, -57.797889
  -67.000000, -57.952166
